x,y,index
29, 114, 3
30, 114, 3
11, 115, 3
12, 115, 3
13, 115, 3
14, 115, 3
15, 115, 3
16, 115, 3
17, 115, 3
18, 115, 3
19, 115, 3
20, 115, 3
21, 115, 3
22, 115, 3
23, 115, 3
24, 115, 3
25, 115, 3
26, 115, 3
27, 115, 3
28, 115, 3
29, 115, 3
30, 115, 3
11, 116, 3
12, 116, 3
13, 116, 3
14, 116, 3
15, 116, 3
16, 116, 3
17, 116, 3
18, 116, 3
19, 116, 3
20, 116, 3
21, 116, 3
22, 116, 3
23, 116, 3
24, 116, 3
25, 116, 3
26, 116, 3
27, 116, 3
28, 116, 3
29, 116, 3
30, 116, 3
11, 117, 3
12, 117, 3
13, 117, 3
14, 117, 3
15, 117, 3
16, 117, 3
17, 117, 3
18, 117, 3
19, 117, 3
20, 117, 3
21, 117, 3
22, 117, 3
23, 117, 3
24, 117, 3
25, 117, 3
26, 117, 3
27, 117, 3
28, 117, 3
29, 117, 3
30, 117, 3
11, 118, 3
12, 118, 3
13, 118, 3
14, 118, 3
15, 118, 3
16, 118, 3
17, 118, 3
18, 118, 3
19, 118, 3
20, 118, 3
21, 118, 3
22, 118, 3
23, 118, 3
24, 118, 3
25, 118, 3
26, 118, 3
27, 118, 3
28, 118, 3
29, 118, 3
30, 118, 3
11, 119, 3
12, 119, 3
13, 119, 3
14, 119, 3
15, 119, 3
16, 119, 3
17, 119, 3
18, 119, 3
19, 119, 3
20, 119, 3
21, 119, 3
22, 119, 3
23, 119, 3
24, 119, 3
25, 119, 3
26, 119, 3
27, 119, 3
28, 119, 3
29, 119, 3
30, 119, 3
119, 54, 4
120, 54, 4
121, 54, 4
122, 54, 4
123, 54, 4
124, 54, 4
125, 54, 4
126, 54, 4
127, 54, 4
128, 54, 4
129, 54, 4
130, 54, 4
119, 55, 4
120, 55, 4
121, 55, 4
122, 55, 4
123, 55, 4
124, 55, 4
125, 55, 4
126, 55, 4
127, 55, 4
128, 55, 4
129, 55, 4
130, 55, 4
119, 56, 4
120, 56, 4
121, 56, 4
122, 56, 4
123, 56, 4
124, 56, 4
125, 56, 4
126, 56, 4
127, 56, 4
128, 56, 4
129, 56, 4
130, 56, 4
119, 57, 4
120, 57, 4
121, 57, 4
122, 57, 4
123, 57, 4
124, 57, 4
125, 57, 4
126, 57, 4
127, 57, 4
128, 57, 4
129, 57, 4
130, 57, 4
119, 58, 4
120, 58, 4
121, 58, 4
122, 58, 4
123, 58, 4
124, 58, 4
125, 58, 4
126, 58, 4
127, 58, 4
128, 58, 4
129, 58, 4
130, 58, 4
119, 59, 4
120, 59, 4
121, 59, 4
122, 59, 4
123, 59, 4
124, 59, 4
125, 59, 4
126, 59, 4
127, 59, 4
128, 59, 4
129, 59, 4
130, 59, 4
119, 60, 4
120, 60, 4
121, 60, 4
122, 60, 4
123, 60, 4
124, 60, 4
125, 60, 4
126, 60, 4
127, 60, 4
128, 60, 4
129, 60, 4
130, 60, 4
119, 61, 4
120, 61, 4
121, 61, 4
122, 61, 4
123, 61, 4
124, 61, 4
125, 61, 4
126, 61, 4
127, 61, 4
128, 61, 4
129, 61, 4
130, 61, 4
119, 62, 4
120, 62, 4
121, 62, 4
122, 62, 4
123, 62, 4
124, 62, 4
125, 62, 4
126, 62, 4
127, 62, 4
128, 62, 4
129, 62, 4
130, 62, 4
119, 63, 4
120, 63, 4
121, 63, 4
122, 63, 4
123, 63, 4
124, 63, 4
125, 63, 4
126, 63, 4
127, 63, 4
128, 63, 4
129, 63, 4
130, 63, 4
119, 64, 4
120, 64, 4
121, 64, 4
122, 64, 4
123, 64, 4
124, 64, 4
125, 64, 4
126, 64, 4
127, 64, 4
128, 64, 4
129, 64, 4
130, 64, 4
119, 65, 4
120, 65, 4
121, 65, 4
122, 65, 4
123, 65, 4
124, 65, 4
125, 65, 4
126, 65, 4
127, 65, 4
128, 65, 4
129, 65, 4
130, 65, 4
119, 66, 4
120, 66, 4
121, 66, 4
122, 66, 4
123, 66, 4
124, 66, 4
125, 66, 4
126, 66, 4
127, 66, 4
128, 66, 4
129, 66, 4
130, 66, 4
119, 67, 4
120, 67, 4
121, 67, 4
122, 67, 4
123, 67, 4
124, 67, 4
125, 67, 4
126, 67, 4
127, 67, 4
128, 67, 4
129, 67, 4
130, 67, 4
119, 68, 4
120, 68, 4
121, 68, 4
122, 68, 4
123, 68, 4
124, 68, 4
125, 68, 4
126, 68, 4
127, 68, 4
128, 68, 4
129, 68, 4
130, 68, 4
119, 69, 4
120, 69, 4
121, 69, 4
122, 69, 4
123, 69, 4
124, 69, 4
125, 69, 4
126, 69, 4
127, 69, 4
128, 69, 4
129, 69, 4
130, 69, 4
119, 70, 4
120, 70, 4
121, 70, 4
122, 70, 4
123, 70, 4
124, 70, 4
125, 70, 4
126, 70, 4
127, 70, 4
128, 70, 4
129, 70, 4
130, 70, 4
119, 71, 4
120, 71, 4
121, 71, 4
122, 71, 4
123, 71, 4
124, 71, 4
125, 71, 4
126, 71, 4
127, 71, 4
128, 71, 4
129, 71, 4
130, 71, 4
119, 72, 4
120, 72, 4
121, 72, 4
122, 72, 4
123, 72, 4
124, 72, 4
125, 72, 4
126, 72, 4
127, 72, 4
128, 72, 4
129, 72, 4
130, 72, 4
119, 73, 4
120, 73, 4
121, 73, 4
122, 73, 4
123, 73, 4
124, 73, 4
125, 73, 4
126, 73, 4
127, 73, 4
128, 73, 4
129, 73, 4
130, 73, 4
119, 74, 4
120, 74, 4
121, 74, 4
122, 74, 4
123, 74, 4
124, 74, 4
125, 74, 4
126, 74, 4
127, 74, 4
128, 74, 4
129, 74, 4
130, 74, 4
119, 75, 4
120, 75, 4
121, 75, 4
122, 75, 4
123, 75, 4
124, 75, 4
125, 75, 4
126, 75, 4
127, 75, 4
128, 75, 4
129, 75, 4
130, 75, 4
119, 76, 4
120, 76, 4
121, 76, 4
122, 76, 4
123, 76, 4
124, 76, 4
125, 76, 4
126, 76, 4
127, 76, 4
128, 76, 4
129, 76, 4
130, 76, 4
119, 77, 4
120, 77, 4
121, 77, 4
122, 77, 4
123, 77, 4
124, 77, 4
125, 77, 4
126, 77, 4
127, 77, 4
128, 77, 4
129, 77, 4
130, 77, 4
119, 78, 4
120, 78, 4
121, 78, 4
122, 78, 4
123, 78, 4
124, 78, 4
125, 78, 4
126, 78, 4
127, 78, 4
128, 78, 4
129, 78, 4
130, 78, 4
119, 79, 4
120, 79, 4
121, 79, 4
122, 79, 4
123, 79, 4
124, 79, 4
125, 79, 4
126, 79, 4
127, 79, 4
128, 79, 4
129, 79, 4
130, 79, 4
119, 80, 4
120, 80, 4
121, 80, 4
122, 80, 4
123, 80, 4
124, 80, 4
125, 80, 4
126, 80, 4
127, 80, 4
128, 80, 4
129, 80, 4
130, 80, 4
119, 81, 4
120, 81, 4
121, 81, 4
122, 81, 4
123, 81, 4
124, 81, 4
125, 81, 4
126, 81, 4
127, 81, 4
128, 81, 4
129, 81, 4
130, 81, 4
119, 82, 4
120, 82, 4
121, 82, 4
122, 82, 4
123, 82, 4
124, 82, 4
125, 82, 4
126, 82, 4
127, 82, 4
128, 82, 4
129, 82, 4
130, 82, 4
119, 83, 4
120, 83, 4
121, 83, 4
122, 83, 4
123, 83, 4
124, 83, 4
125, 83, 4
126, 83, 4
127, 83, 4
128, 83, 4
129, 83, 4
130, 83, 4
181, 176, 5
182, 176, 5
183, 176, 5
184, 176, 5
185, 176, 5
186, 176, 5
187, 176, 5
188, 176, 5
189, 176, 5
190, 176, 5
191, 176, 5
192, 176, 5
193, 176, 5
194, 176, 5
195, 176, 5
196, 176, 5
197, 176, 5
198, 176, 5
181, 177, 5
182, 177, 5
183, 177, 5
184, 177, 5
185, 177, 5
186, 177, 5
187, 177, 5
188, 177, 5
189, 177, 5
190, 177, 5
191, 177, 5
192, 177, 5
193, 177, 5
194, 177, 5
195, 177, 5
196, 177, 5
197, 177, 5
198, 177, 5
181, 178, 5
182, 178, 5
183, 178, 5
184, 178, 5
185, 178, 5
186, 178, 5
187, 178, 5
188, 178, 5
189, 178, 5
190, 178, 5
191, 178, 5
192, 178, 5
193, 178, 5
194, 178, 5
195, 178, 5
196, 178, 5
197, 178, 5
198, 178, 5
181, 179, 5
182, 179, 5
183, 179, 5
184, 179, 5
185, 179, 5
186, 179, 5
187, 179, 5
188, 179, 5
189, 179, 5
190, 179, 5
191, 179, 5
192, 179, 5
193, 179, 5
194, 179, 5
195, 179, 5
196, 179, 5
197, 179, 5
198, 179, 5
181, 180, 5
182, 180, 5
183, 180, 5
184, 180, 5
185, 180, 5
186, 180, 5
187, 180, 5
188, 180, 5
189, 180, 5
190, 180, 5
191, 180, 5
192, 180, 5
193, 180, 5
194, 180, 5
195, 180, 5
196, 180, 5
197, 180, 5
198, 180, 5
181, 181, 5
182, 181, 5
183, 181, 5
184, 181, 5
185, 181, 5
186, 181, 5
187, 181, 5
188, 181, 5
189, 181, 5
190, 181, 5
191, 181, 5
192, 181, 5
193, 181, 5
194, 181, 5
195, 181, 5
196, 181, 5
197, 181, 5
198, 181, 5
181, 182, 5
182, 182, 5
183, 182, 5
184, 182, 5
185, 182, 5
186, 182, 5
187, 182, 5
188, 182, 5
189, 182, 5
190, 182, 5
191, 182, 5
192, 182, 5
193, 182, 5
194, 182, 5
195, 182, 5
196, 182, 5
197, 182, 5
198, 182, 5
181, 183, 5
182, 183, 5
183, 183, 5
184, 183, 5
185, 183, 5
186, 183, 5
187, 183, 5
188, 183, 5
189, 183, 5
190, 183, 5
191, 183, 5
192, 183, 5
193, 183, 5
194, 183, 5
195, 183, 5
196, 183, 5
197, 183, 5
198, 183, 5
181, 184, 5
182, 184, 5
183, 184, 5
184, 184, 5
185, 184, 5
186, 184, 5
187, 184, 5
188, 184, 5
189, 184, 5
190, 184, 5
191, 184, 5
192, 184, 5
193, 184, 5
194, 184, 5
195, 184, 5
196, 184, 5
197, 184, 5
198, 184, 5
130, 108, 6
130, 109, 6
130, 110, 6
130, 111, 6
130, 112, 6
130, 113, 6
130, 114, 6
57, 49, 7
58, 49, 7
59, 49, 7
60, 49, 7
61, 49, 7
62, 49, 7
63, 49, 7
64, 49, 7
65, 49, 7
66, 49, 7
67, 49, 7
68, 49, 7
69, 49, 7
57, 50, 7
58, 50, 7
59, 50, 7
60, 50, 7
61, 50, 7
62, 50, 7
63, 50, 7
64, 50, 7
65, 50, 7
66, 50, 7
67, 50, 7
68, 50, 7
69, 50, 7
57, 51, 7
58, 51, 7
59, 51, 7
60, 51, 7
61, 51, 7
62, 51, 7
63, 51, 7
64, 51, 7
65, 51, 7
66, 51, 7
67, 51, 7
68, 51, 7
69, 51, 7
57, 52, 7
58, 52, 7
59, 52, 7
60, 52, 7
61, 52, 7
62, 52, 7
63, 52, 7
64, 52, 7
65, 52, 7
66, 52, 7
67, 52, 7
68, 52, 7
69, 52, 7
57, 53, 7
58, 53, 7
59, 53, 7
60, 53, 7
61, 53, 7
62, 53, 7
63, 53, 7
64, 53, 7
65, 53, 7
66, 53, 7
67, 53, 7
68, 53, 7
69, 53, 7
57, 54, 7
58, 54, 7
59, 54, 7
60, 54, 7
61, 54, 7
62, 54, 7
63, 54, 7
64, 54, 7
65, 54, 7
66, 54, 7
67, 54, 7
68, 54, 7
69, 54, 7
57, 55, 7
58, 55, 7
59, 55, 7
60, 55, 7
61, 55, 7
62, 55, 7
63, 55, 7
64, 55, 7
65, 55, 7
66, 55, 7
67, 55, 7
68, 55, 7
69, 55, 7
57, 56, 7
58, 56, 7
59, 56, 7
60, 56, 7
61, 56, 7
62, 56, 7
63, 56, 7
64, 56, 7
65, 56, 7
66, 56, 7
67, 56, 7
68, 56, 7
69, 56, 7
57, 57, 7
58, 57, 7
59, 57, 7
60, 57, 7
61, 57, 7
62, 57, 7
63, 57, 7
64, 57, 7
65, 57, 7
66, 57, 7
67, 57, 7
68, 57, 7
69, 57, 7
57, 58, 7
58, 58, 7
59, 58, 7
60, 58, 7
61, 58, 7
62, 58, 7
63, 58, 7
64, 58, 7
65, 58, 7
66, 58, 7
67, 58, 7
68, 58, 7
69, 58, 7
57, 59, 7
58, 59, 7
59, 59, 7
60, 59, 7
61, 59, 7
62, 59, 7
63, 59, 7
64, 59, 7
65, 59, 7
66, 59, 7
67, 59, 7
68, 59, 7
69, 59, 7
57, 60, 7
58, 60, 7
59, 60, 7
60, 60, 7
61, 60, 7
62, 60, 7
63, 60, 7
64, 60, 7
65, 60, 7
66, 60, 7
67, 60, 7
68, 60, 7
69, 60, 7
57, 61, 7
58, 61, 7
59, 61, 7
60, 61, 7
61, 61, 7
62, 61, 7
63, 61, 7
64, 61, 7
65, 61, 7
66, 61, 7
67, 61, 7
68, 61, 7
69, 61, 7
57, 62, 7
58, 62, 7
59, 62, 7
60, 62, 7
61, 62, 7
62, 62, 7
63, 62, 7
64, 62, 7
65, 62, 7
66, 62, 7
67, 62, 7
68, 62, 7
69, 62, 7
57, 63, 7
58, 63, 7
59, 63, 7
60, 63, 7
61, 63, 7
62, 63, 7
63, 63, 7
64, 63, 7
65, 63, 7
66, 63, 7
67, 63, 7
68, 63, 7
69, 63, 7
57, 64, 7
58, 64, 7
59, 64, 7
60, 64, 7
61, 64, 7
62, 64, 7
63, 64, 7
64, 64, 7
65, 64, 7
66, 64, 7
67, 64, 7
68, 64, 7
69, 64, 7
57, 65, 7
58, 65, 7
59, 65, 7
60, 65, 7
61, 65, 7
62, 65, 7
63, 65, 7
64, 65, 7
65, 65, 7
66, 65, 7
67, 65, 7
68, 65, 7
69, 65, 7
57, 66, 7
58, 66, 7
59, 66, 7
60, 66, 7
61, 66, 7
62, 66, 7
63, 66, 7
64, 66, 7
65, 66, 7
66, 66, 7
67, 66, 7
68, 66, 7
69, 66, 7
57, 67, 7
58, 67, 7
59, 67, 7
60, 67, 7
61, 67, 7
62, 67, 7
63, 67, 7
64, 67, 7
65, 67, 7
66, 67, 7
67, 67, 7
68, 67, 7
69, 67, 7
57, 68, 7
58, 68, 7
59, 68, 7
60, 68, 7
61, 68, 7
62, 68, 7
63, 68, 7
64, 68, 7
65, 68, 7
66, 68, 7
67, 68, 7
68, 68, 7
69, 68, 7
57, 69, 7
58, 69, 7
59, 69, 7
60, 69, 7
61, 69, 7
62, 69, 7
63, 69, 7
64, 69, 7
65, 69, 7
66, 69, 7
67, 69, 7
68, 69, 7
69, 69, 7
57, 70, 7
58, 70, 7
59, 70, 7
60, 70, 7
61, 70, 7
62, 70, 7
63, 70, 7
64, 70, 7
65, 70, 7
66, 70, 7
67, 70, 7
68, 70, 7
69, 70, 7
57, 71, 7
58, 71, 7
59, 71, 7
60, 71, 7
61, 71, 7
62, 71, 7
63, 71, 7
64, 71, 7
65, 71, 7
66, 71, 7
67, 71, 7
68, 71, 7
69, 71, 7
57, 72, 7
58, 72, 7
59, 72, 7
60, 72, 7
61, 72, 7
62, 72, 7
63, 72, 7
64, 72, 7
65, 72, 7
66, 72, 7
67, 72, 7
68, 72, 7
69, 72, 7
57, 73, 7
58, 73, 7
59, 73, 7
60, 73, 7
61, 73, 7
62, 73, 7
63, 73, 7
64, 73, 7
65, 73, 7
66, 73, 7
67, 73, 7
68, 73, 7
69, 73, 7
99, 71, 8
100, 71, 8
101, 71, 8
102, 71, 8
103, 71, 8
104, 71, 8
105, 71, 8
106, 71, 8
107, 71, 8
108, 71, 8
99, 72, 8
100, 72, 8
101, 72, 8
102, 72, 8
103, 72, 8
104, 72, 8
105, 72, 8
106, 72, 8
107, 72, 8
108, 72, 8
99, 73, 8
100, 73, 8
101, 73, 8
102, 73, 8
103, 73, 8
104, 73, 8
105, 73, 8
106, 73, 8
107, 73, 8
108, 73, 8
75, 151, 9
76, 151, 9
77, 151, 9
78, 151, 9
79, 151, 9
80, 151, 9
81, 151, 9
82, 151, 9
83, 151, 9
84, 151, 9
85, 151, 9
86, 151, 9
87, 151, 9
75, 152, 9
76, 152, 9
77, 152, 9
78, 152, 9
79, 152, 9
80, 152, 9
81, 152, 9
82, 152, 9
83, 152, 9
84, 152, 9
85, 152, 9
86, 152, 9
87, 152, 9
75, 153, 9
76, 153, 9
77, 153, 9
78, 153, 9
79, 153, 9
80, 153, 9
81, 153, 9
82, 153, 9
83, 153, 9
84, 153, 9
