x,y,index
94, 121, 2
95, 121, 2
96, 121, 2
97, 121, 2
98, 121, 2
99, 121, 2
100, 121, 2
101, 121, 2
102, 121, 2
103, 121, 2
104, 121, 2
105, 121, 2
106, 121, 2
107, 121, 2
108, 121, 2
109, 121, 2
90, 122, 2
91, 122, 2
92, 122, 2
93, 122, 2
94, 122, 2
95, 122, 2
96, 122, 2
97, 122, 2
98, 122, 2
99, 122, 2
100, 122, 2
101, 122, 2
102, 122, 2
103, 122, 2
104, 122, 2
105, 122, 2
106, 122, 2
107, 122, 2
108, 122, 2
109, 122, 2
90, 123, 2
91, 123, 2
92, 123, 2
93, 123, 2
94, 123, 2
95, 123, 2
96, 123, 2
97, 123, 2
98, 123, 2
99, 123, 2
100, 123, 2
101, 123, 2
102, 123, 2
103, 123, 2
104, 123, 2
105, 123, 2
106, 123, 2
107, 123, 2
108, 123, 2
109, 123, 2
90, 124, 2
91, 124, 2
92, 124, 2
93, 124, 2
94, 124, 2
95, 124, 2
96, 124, 2
97, 124, 2
98, 124, 2
99, 124, 2
100, 124, 2
101, 124, 2
102, 124, 2
103, 124, 2
104, 124, 2
105, 124, 2
106, 124, 2
107, 124, 2
108, 124, 2
109, 124, 2
88, 17, 3
89, 17, 3
90, 17, 3
91, 17, 3
92, 17, 3
93, 17, 3
94, 17, 3
95, 17, 3
96, 17, 3
97, 17, 3
98, 17, 3
99, 17, 3
100, 17, 3
101, 17, 3
102, 17, 3
103, 17, 3
104, 17, 3
105, 17, 3
106, 17, 3
107, 17, 3
88, 18, 3
89, 18, 3
90, 18, 3
91, 18, 3
92, 18, 3
93, 18, 3
94, 18, 3
95, 18, 3
96, 18, 3
97, 18, 3
98, 18, 3
99, 18, 3
100, 18, 3
101, 18, 3
102, 18, 3
103, 18, 3
104, 18, 3
105, 18, 3
106, 18, 3
107, 18, 3
88, 19, 3
89, 19, 3
90, 19, 3
91, 19, 3
92, 19, 3
93, 19, 3
94, 19, 3
95, 19, 3
96, 19, 3
97, 19, 3
98, 19, 3
99, 19, 3
100, 19, 3
101, 19, 3
102, 19, 3
103, 19, 3
104, 19, 3
105, 19, 3
106, 19, 3
107, 19, 3
88, 20, 3
89, 20, 3
90, 20, 3
91, 20, 3
92, 20, 3
93, 20, 3
94, 20, 3
95, 20, 3
96, 20, 3
97, 20, 3
98, 20, 3
99, 20, 3
100, 20, 3
101, 20, 3
102, 20, 3
103, 20, 3
104, 20, 3
105, 20, 3
106, 20, 3
107, 20, 3
88, 21, 3
89, 21, 3
90, 21, 3
91, 21, 3
92, 21, 3
93, 21, 3
94, 21, 3
95, 21, 3
96, 21, 3
97, 21, 3
98, 21, 3
99, 21, 3
100, 21, 3
101, 21, 3
102, 21, 3
103, 21, 3
104, 21, 3
105, 21, 3
106, 21, 3
107, 21, 3
88, 22, 3
89, 22, 3
90, 22, 3
91, 22, 3
92, 22, 3
93, 22, 3
94, 22, 3
95, 22, 3
96, 22, 3
97, 22, 3
98, 22, 3
99, 22, 3
100, 22, 3
101, 22, 3
102, 22, 3
103, 22, 3
104, 22, 3
105, 22, 3
106, 22, 3
107, 22, 3
88, 23, 3
89, 23, 3
90, 23, 3
91, 23, 3
92, 23, 3
93, 23, 3
94, 23, 3
95, 23, 3
96, 23, 3
97, 23, 3
98, 23, 3
99, 23, 3
100, 23, 3
101, 23, 3
102, 23, 3
103, 23, 3
104, 23, 3
105, 23, 3
106, 23, 3
107, 23, 3
88, 24, 3
89, 24, 3
90, 24, 3
91, 24, 3
92, 24, 3
93, 24, 3
94, 24, 3
95, 24, 3
96, 24, 3
97, 24, 3
98, 24, 3
99, 24, 3
100, 24, 3
101, 24, 3
102, 24, 3
103, 24, 3
104, 24, 3
105, 24, 3
106, 24, 3
107, 24, 3
88, 25, 3
89, 25, 3
90, 25, 3
91, 25, 3
92, 25, 3
93, 25, 3
94, 25, 3
95, 25, 3
96, 25, 3
97, 25, 3
98, 25, 3
99, 25, 3
100, 25, 3
101, 25, 3
102, 25, 3
103, 25, 3
104, 25, 3
105, 25, 3
106, 25, 3
107, 25, 3
59, 46, 4
60, 46, 4
61, 46, 4
62, 46, 4
63, 46, 4
64, 46, 4
65, 46, 4
66, 46, 4
67, 46, 4
68, 46, 4
69, 46, 4
70, 46, 4
59, 47, 4
60, 47, 4
61, 47, 4
62, 47, 4
63, 47, 4
64, 47, 4
65, 47, 4
66, 47, 4
67, 47, 4
68, 47, 4
69, 47, 4
70, 47, 4
59, 48, 4
60, 48, 4
61, 48, 4
62, 48, 4
63, 48, 4
64, 48, 4
65, 48, 4
66, 48, 4
67, 48, 4
68, 48, 4
69, 48, 4
70, 48, 4
59, 49, 4
60, 49, 4
61, 49, 4
62, 49, 4
63, 49, 4
64, 49, 4
65, 49, 4
66, 49, 4
67, 49, 4
68, 49, 4
69, 49, 4
70, 49, 4
59, 50, 4
60, 50, 4
61, 50, 4
62, 50, 4
63, 50, 4
64, 50, 4
65, 50, 4
66, 50, 4
67, 50, 4
68, 50, 4
69, 50, 4
70, 50, 4
59, 51, 4
60, 51, 4
61, 51, 4
62, 51, 4
63, 51, 4
64, 51, 4
65, 51, 4
66, 51, 4
67, 51, 4
68, 51, 4
69, 51, 4
70, 51, 4
59, 52, 4
60, 52, 4
61, 52, 4
62, 52, 4
63, 52, 4
64, 52, 4
65, 52, 4
66, 52, 4
67, 52, 4
68, 52, 4
69, 52, 4
70, 52, 4
59, 53, 4
60, 53, 4
61, 53, 4
62, 53, 4
63, 53, 4
64, 53, 4
65, 53, 4
66, 53, 4
67, 53, 4
68, 53, 4
69, 53, 4
70, 53, 4
59, 54, 4
60, 54, 4
61, 54, 4
62, 54, 4
63, 54, 4
64, 54, 4
65, 54, 4
66, 54, 4
67, 54, 4
68, 54, 4
69, 54, 4
70, 54, 4
59, 55, 4
60, 55, 4
61, 55, 4
62, 55, 4
63, 55, 4
64, 55, 4
65, 55, 4
66, 55, 4
67, 55, 4
68, 55, 4
69, 55, 4
70, 55, 4
59, 56, 4
60, 56, 4
61, 56, 4
62, 56, 4
63, 56, 4
64, 56, 4
65, 56, 4
66, 56, 4
67, 56, 4
68, 56, 4
69, 56, 4
70, 56, 4
59, 57, 4
60, 57, 4
61, 57, 4
62, 57, 4
63, 57, 4
64, 57, 4
65, 57, 4
66, 57, 4
67, 57, 4
68, 57, 4
69, 57, 4
70, 57, 4
59, 58, 4
60, 58, 4
61, 58, 4
62, 58, 4
63, 58, 4
64, 58, 4
65, 58, 4
66, 58, 4
67, 58, 4
68, 58, 4
69, 58, 4
70, 58, 4
59, 59, 4
60, 59, 4
61, 59, 4
62, 59, 4
63, 59, 4
64, 59, 4
65, 59, 4
66, 59, 4
67, 59, 4
68, 59, 4
69, 59, 4
70, 59, 4
59, 60, 4
60, 60, 4
61, 60, 4
62, 60, 4
63, 60, 4
64, 60, 4
65, 60, 4
66, 60, 4
67, 60, 4
68, 60, 4
69, 60, 4
70, 60, 4
59, 61, 4
60, 61, 4
61, 61, 4
62, 61, 4
63, 61, 4
64, 61, 4
65, 61, 4
66, 61, 4
67, 61, 4
68, 61, 4
69, 61, 4
70, 61, 4
59, 62, 4
60, 62, 4
61, 62, 4
62, 62, 4
63, 62, 4
64, 62, 4
65, 62, 4
66, 62, 4
67, 62, 4
68, 62, 4
69, 62, 4
70, 62, 4
59, 63, 4
60, 63, 4
61, 63, 4
62, 63, 4
63, 63, 4
64, 63, 4
65, 63, 4
66, 63, 4
67, 63, 4
68, 63, 4
69, 63, 4
70, 63, 4
59, 64, 4
60, 64, 4
61, 64, 4
62, 64, 4
63, 64, 4
64, 64, 4
65, 64, 4
66, 64, 4
67, 64, 4
68, 64, 4
69, 64, 4
70, 64, 4
59, 65, 4
60, 65, 4
61, 65, 4
62, 65, 4
63, 65, 4
64, 65, 4
65, 65, 4
66, 65, 4
67, 65, 4
68, 65, 4
69, 65, 4
70, 65, 4
59, 66, 4
60, 66, 4
61, 66, 4
62, 66, 4
63, 66, 4
64, 66, 4
65, 66, 4
66, 66, 4
67, 66, 4
68, 66, 4
69, 66, 4
70, 66, 4
59, 67, 4
60, 67, 4
61, 67, 4
62, 67, 4
63, 67, 4
64, 67, 4
65, 67, 4
66, 67, 4
67, 67, 4
68, 67, 4
69, 67, 4
70, 67, 4
59, 68, 4
60, 68, 4
61, 68, 4
62, 68, 4
63, 68, 4
64, 68, 4
65, 68, 4
66, 68, 4
67, 68, 4
68, 68, 4
69, 68, 4
70, 68, 4
59, 69, 4
60, 69, 4
61, 69, 4
62, 69, 4
63, 69, 4
64, 69, 4
65, 69, 4
66, 69, 4
67, 69, 4
68, 69, 4
69, 69, 4
70, 69, 4
59, 70, 4
60, 70, 4
61, 70, 4
62, 70, 4
63, 70, 4
64, 70, 4
65, 70, 4
66, 70, 4
67, 70, 4
68, 70, 4
69, 70, 4
70, 70, 4
59, 71, 4
60, 71, 4
61, 71, 4
62, 71, 4
63, 71, 4
64, 71, 4
65, 71, 4
66, 71, 4
67, 71, 4
68, 71, 4
69, 71, 4
70, 71, 4
59, 72, 4
60, 72, 4
61, 72, 4
62, 72, 4
63, 72, 4
64, 72, 4
65, 72, 4
66, 72, 4
67, 72, 4
68, 72, 4
69, 72, 4
70, 72, 4
59, 73, 4
60, 73, 4
61, 73, 4
62, 73, 4
63, 73, 4
64, 73, 4
65, 73, 4
66, 73, 4
67, 73, 4
68, 73, 4
69, 73, 4
70, 73, 4
59, 74, 4
60, 74, 4
61, 74, 4
62, 74, 4
63, 74, 4
64, 74, 4
65, 74, 4
66, 74, 4
67, 74, 4
68, 74, 4
69, 74, 4
70, 74, 4
59, 75, 4
60, 75, 4
61, 75, 4
62, 75, 4
63, 75, 4
64, 75, 4
65, 75, 4
66, 75, 4
67, 75, 4
68, 75, 4
69, 75, 4
70, 75, 4
58, 110, 5
59, 110, 5
60, 110, 5
61, 110, 5
62, 110, 5
63, 110, 5
64, 110, 5
65, 110, 5
66, 110, 5
67, 110, 5
68, 110, 5
69, 110, 5
70, 110, 5
71, 110, 5
72, 110, 5
73, 110, 5
74, 110, 5
75, 110, 5
58, 111, 5
59, 111, 5
60, 111, 5
61, 111, 5
62, 111, 5
63, 111, 5
64, 111, 5
65, 111, 5
66, 111, 5
67, 111, 5
68, 111, 5
69, 111, 5
70, 111, 5
71, 111, 5
72, 111, 5
73, 111, 5
74, 111, 5
75, 111, 5
58, 112, 5
59, 112, 5
60, 112, 5
61, 112, 5
62, 112, 5
63, 112, 5
64, 112, 5
65, 112, 5
66, 112, 5
67, 112, 5
68, 112, 5
69, 112, 5
70, 112, 5
71, 112, 5
72, 112, 5
73, 112, 5
74, 112, 5
75, 112, 5
58, 113, 5
59, 113, 5
60, 113, 5
61, 113, 5
62, 113, 5
63, 113, 5
64, 113, 5
65, 113, 5
66, 113, 5
67, 113, 5
68, 113, 5
69, 113, 5
70, 113, 5
71, 113, 5
72, 113, 5
73, 113, 5
74, 113, 5
75, 113, 5
58, 114, 5
59, 114, 5
60, 114, 5
61, 114, 5
62, 114, 5
63, 114, 5
64, 114, 5
65, 114, 5
66, 114, 5
67, 114, 5
68, 114, 5
69, 114, 5
70, 114, 5
71, 114, 5
72, 114, 5
73, 114, 5
74, 114, 5
75, 114, 5
58, 115, 5
59, 115, 5
60, 115, 5
61, 115, 5
62, 115, 5
63, 115, 5
64, 115, 5
65, 115, 5
66, 115, 5
67, 115, 5
68, 115, 5
69, 115, 5
70, 115, 5
71, 115, 5
72, 115, 5
73, 115, 5
74, 115, 5
75, 115, 5
58, 116, 5
59, 116, 5
60, 116, 5
61, 116, 5
62, 116, 5
63, 116, 5
64, 116, 5
65, 116, 5
66, 116, 5
67, 116, 5
68, 116, 5
69, 116, 5
70, 116, 5
71, 116, 5
72, 116, 5
73, 116, 5
74, 116, 5
75, 116, 5
58, 117, 5
59, 117, 5
60, 117, 5
61, 117, 5
62, 117, 5
63, 117, 5
64, 117, 5
65, 117, 5
66, 117, 5
67, 117, 5
68, 117, 5
69, 117, 5
70, 117, 5
71, 117, 5
72, 117, 5
73, 117, 5
74, 117, 5
75, 117, 5
58, 118, 5
59, 118, 5
60, 118, 5
61, 118, 5
62, 118, 5
63, 118, 5
64, 118, 5
65, 118, 5
66, 118, 5
67, 118, 5
68, 118, 5
69, 118, 5
70, 118, 5
71, 118, 5
72, 118, 5
73, 118, 5
74, 118, 5
75, 118, 5
102, 26, 6
102, 27, 6
102, 28, 6
102, 29, 6
102, 30, 6
102, 31, 6
102, 32, 6
77, 70, 7
78, 70, 7
79, 70, 7
80, 70, 7
81, 70, 7
82, 70, 7
83, 70, 7
84, 70, 7
85, 70, 7
86, 70, 7
87, 70, 7
88, 70, 7
89, 70, 7
77, 71, 7
78, 71, 7
79, 71, 7
80, 71, 7
81, 71, 7
82, 71, 7
83, 71, 7
84, 71, 7
85, 71, 7
86, 71, 7
87, 71, 7
88, 71, 7
89, 71, 7
77, 72, 7
78, 72, 7
79, 72, 7
80, 72, 7
81, 72, 7
82, 72, 7
83, 72, 7
84, 72, 7
85, 72, 7
86, 72, 7
87, 72, 7
88, 72, 7
89, 72, 7
77, 73, 7
78, 73, 7
79, 73, 7
80, 73, 7
81, 73, 7
82, 73, 7
83, 73, 7
84, 73, 7
85, 73, 7
86, 73, 7
87, 73, 7
88, 73, 7
89, 73, 7
77, 74, 7
78, 74, 7
79, 74, 7
80, 74, 7
81, 74, 7
82, 74, 7
83, 74, 7
84, 74, 7
85, 74, 7
86, 74, 7
87, 74, 7
88, 74, 7
89, 74, 7
77, 75, 7
78, 75, 7
79, 75, 7
80, 75, 7
81, 75, 7
82, 75, 7
83, 75, 7
84, 75, 7
85, 75, 7
86, 75, 7
87, 75, 7
88, 75, 7
89, 75, 7
77, 76, 7
78, 76, 7
79, 76, 7
80, 76, 7
81, 76, 7
82, 76, 7
83, 76, 7
84, 76, 7
85, 76, 7
86, 76, 7
87, 76, 7
88, 76, 7
89, 76, 7
77, 77, 7
78, 77, 7
79, 77, 7
80, 77, 7
81, 77, 7
82, 77, 7
83, 77, 7
84, 77, 7
85, 77, 7
86, 77, 7
87, 77, 7
88, 77, 7
89, 77, 7
77, 78, 7
78, 78, 7
79, 78, 7
80, 78, 7
81, 78, 7
82, 78, 7
83, 78, 7
84, 78, 7
85, 78, 7
86, 78, 7
87, 78, 7
88, 78, 7
89, 78, 7
77, 79, 7
78, 79, 7
79, 79, 7
80, 79, 7
81, 79, 7
82, 79, 7
83, 79, 7
84, 79, 7
85, 79, 7
86, 79, 7
87, 79, 7
88, 79, 7
89, 79, 7
77, 80, 7
78, 80, 7
79, 80, 7
80, 80, 7
81, 80, 7
82, 80, 7
83, 80, 7
84, 80, 7
85, 80, 7
86, 80, 7
87, 80, 7
88, 80, 7
89, 80, 7
77, 81, 7
78, 81, 7
79, 81, 7
80, 81, 7
81, 81, 7
82, 81, 7
83, 81, 7
84, 81, 7
85, 81, 7
86, 81, 7
87, 81, 7
88, 81, 7
89, 81, 7
77, 82, 7
78, 82, 7
79, 82, 7
80, 82, 7
81, 82, 7
82, 82, 7
83, 82, 7
84, 82, 7
85, 82, 7
86, 82, 7
87, 82, 7
88, 82, 7
89, 82, 7
77, 83, 7
78, 83, 7
79, 83, 7
80, 83, 7
81, 83, 7
82, 83, 7
83, 83, 7
84, 83, 7
85, 83, 7
86, 83, 7
87, 83, 7
88, 83, 7
89, 83, 7
77, 84, 7
78, 84, 7
79, 84, 7
80, 84, 7
81, 84, 7
82, 84, 7
83, 84, 7
84, 84, 7
85, 84, 7
86, 84, 7
87, 84, 7
88, 84, 7
89, 84, 7
77, 85, 7
78, 85, 7
79, 85, 7
80, 85, 7
81, 85, 7
82, 85, 7
83, 85, 7
84, 85, 7
85, 85, 7
86, 85, 7
87, 85, 7
88, 85, 7
89, 85, 7
77, 86, 7
78, 86, 7
79, 86, 7
80, 86, 7
81, 86, 7
82, 86, 7
83, 86, 7
84, 86, 7
85, 86, 7
86, 86, 7
87, 86, 7
88, 86, 7
89, 86, 7
77, 87, 7
78, 87, 7
79, 87, 7
80, 87, 7
81, 87, 7
82, 87, 7
83, 87, 7
84, 87, 7
85, 87, 7
86, 87, 7
87, 87, 7
88, 87, 7
89, 87, 7
77, 88, 7
78, 88, 7
79, 88, 7
80, 88, 7
81, 88, 7
82, 88, 7
83, 88, 7
84, 88, 7
85, 88, 7
86, 88, 7
87, 88, 7
88, 88, 7
89, 88, 7
77, 89, 7
78, 89, 7
79, 89, 7
80, 89, 7
81, 89, 7
82, 89, 7
83, 89, 7
84, 89, 7
85, 89, 7
86, 89, 7
87, 89, 7
88, 89, 7
89, 89, 7
77, 90, 7
78, 90, 7
79, 90, 7
80, 90, 7
81, 90, 7
82, 90, 7
83, 90, 7
84, 90, 7
85, 90, 7
86, 90, 7
87, 90, 7
88, 90, 7
89, 90, 7
77, 91, 7
78, 91, 7
79, 91, 7
80, 91, 7
81, 91, 7
82, 91, 7
83, 91, 7
84, 91, 7
85, 91, 7
86, 91, 7
87, 91, 7
88, 91, 7
89, 91, 7
77, 92, 7
78, 92, 7
79, 92, 7
80, 92, 7
81, 92, 7
82, 92, 7
83, 92, 7
84, 92, 7
85, 92, 7
86, 92, 7
87, 92, 7
88, 92, 7
89, 92, 7
77, 93, 7
78, 93, 7
79, 93, 7
80, 93, 7
81, 93, 7
82, 93, 7
83, 93, 7
84, 93, 7
85, 93, 7
86, 93, 7
87, 93, 7
88, 93, 7
89, 93, 7
77, 94, 7
78, 94, 7
79, 94, 7
80, 94, 7
81, 94, 7
82, 94, 7
83, 94, 7
84, 94, 7
85, 94, 7
86, 94, 7
87, 94, 7
88, 94, 7
89, 94, 7
83, 9, 8
84, 9, 8
85, 9, 8
86, 9, 8
87, 9, 8
88, 9, 8
89, 9, 8
90, 9, 8
91, 9, 8
92, 9, 8
83, 10, 8
84, 10, 8
85, 10, 8
86, 10, 8
87, 10, 8
88, 10, 8
89, 10, 8
90, 10, 8
91, 10, 8
92, 10, 8
83, 11, 8
84, 11, 8
85, 11, 8
86, 11, 8
87, 11, 8
88, 11, 8
89, 11, 8
90, 11, 8
91, 11, 8
92, 11, 8
56, 164, 9
57, 164, 9
58, 164, 9
59, 164, 9
60, 164, 9
61, 164, 9
62, 164, 9
63, 164, 9
64, 164, 9
65, 164, 9
66, 164, 9
67, 164, 9
68, 164, 9
56, 165, 9
57, 165, 9
58, 165, 9
59, 165, 9
60, 165, 9
61, 165, 9
62, 165, 9
63, 165, 9
64, 165, 9
65, 165, 9
66, 165, 9
67, 165, 9
68, 165, 9
56, 166, 9
57, 166, 9
58, 166, 9
59, 166, 9
60, 166, 9
61, 166, 9
62, 166, 9
63, 166, 9
64, 166, 9
65, 166, 9
