x,y,index
10, 4, 4
11, 4, 4
12, 4, 4
13, 4, 4
14, 4, 4
15, 4, 4
16, 4, 4
17, 4, 4
18, 4, 4
19, 4, 4
20, 4, 4
21, 4, 4
22, 4, 4
23, 4, 7
24, 4, 7
25, 4, 7
26, 4, 7
27, 4, 7
28, 4, 7
29, 4, 7
30, 4, 7
31, 4, 7
32, 4, 7
33, 4, 6
34, 4, 6
35, 4, 6
36, 4, 6
37, 4, 6
38, 4, 6
39, 4, 6
40, 4, 6
41, 4, 6
42, 4, 6
43, 4, 6
44, 4, 6
45, 4, 6
46, 4, 6
47, 4, 6
48, 4, 6
49, 4, 6
0, 5, 2
1, 5, 2
2, 5, 2
3, 5, 2
4, 5, 2
5, 5, 2
6, 5, 2
7, 5, 2
8, 5, 2
9, 5, 4
10, 5, 4
11, 5, 4
12, 5, 4
13, 5, 4
14, 5, 4
15, 5, 4
16, 5, 4
17, 5, 4
18, 5, 4
19, 5, 4
20, 5, 4
21, 5, 4
22, 5, 7
23, 5, 7
24, 5, 7
25, 5, 7
26, 5, 7
27, 5, 7
28, 5, 7
29, 5, 7
30, 5, 7
31, 5, 7
32, 5, 7
33, 5, 6
34, 5, 6
35, 5, 6
36, 5, 6
37, 5, 6
38, 5, 6
39, 5, 6
40, 5, 6
41, 5, 6
42, 5, 6
43, 5, 6
44, 5, 6
45, 5, 6
46, 5, 6
47, 5, 6
48, 5, 6
49, 5, 6
0, 6, 2
1, 6, 2
2, 6, 2
3, 6, 2
4, 6, 2
5, 6, 2
6, 6, 2
7, 6, 2
8, 6, 2
9, 6, 2
10, 6, 4
11, 6, 4
12, 6, 4
13, 6, 4
14, 6, 4
15, 6, 4
16, 6, 4
17, 6, 4
18, 6, 4
19, 6, 4
20, 6, 4
21, 6, 4
22, 6, 7
23, 6, 7
24, 6, 7
25, 6, 7
26, 6, 7
27, 6, 7
28, 6, 7
29, 6, 7
30, 6, 7
31, 6, 7
32, 6, 7
33, 6, 7
34, 6, 6
35, 6, 6
36, 6, 6
37, 6, 6
38, 6, 6
39, 6, 6
40, 6, 6
41, 6, 6
42, 6, 6
43, 6, 6
44, 6, 6
45, 6, 6
46, 6, 6
47, 6, 6
48, 6, 6
49, 6, 2
0, 7, 2
1, 7, 2
2, 7, 2
3, 7, 2
4, 7, 2
5, 7, 2
6, 7, 2
7, 7, 2
8, 7, 2
9, 7, 2
10, 7, 4
11, 7, 4
12, 7, 4
13, 7, 4
14, 7, 4
15, 7, 4
16, 7, 4
17, 7, 4
18, 7, 4
19, 7, 4
20, 7, 4
21, 7, 4
22, 7, 7
23, 7, 7
24, 7, 7
25, 7, 7
26, 7, 7
27, 7, 7
28, 7, 7
29, 7, 7
30, 7, 7
31, 7, 7
32, 7, 7
33, 7, 7
34, 7, 7
35, 7, 6
36, 7, 6
37, 7, 6
38, 7, 6
39, 7, 6
40, 7, 6
41, 7, 6
42, 7, 6
43, 7, 6
44, 7, 6
45, 7, 6
46, 7, 6
47, 7, 6
48, 7, 2
49, 7, 2
0, 8, 2
1, 8, 2
2, 8, 2
3, 8, 2
4, 8, 2
5, 8, 2
6, 8, 2
7, 8, 2
8, 8, 2
9, 8, 2
10, 8, 2
11, 8, 4
12, 8, 4
13, 8, 4
14, 8, 4
15, 8, 4
16, 8, 4
17, 8, 4
18, 8, 4
19, 8, 4
20, 8, 4
21, 8, 8
22, 8, 8
23, 8, 7
24, 8, 7
25, 8, 7
26, 8, 7
27, 8, 7
28, 8, 7
29, 8, 7
30, 8, 7
31, 8, 7
32, 8, 7
33, 8, 7
34, 8, 7
35, 8, 6
36, 8, 6
37, 8, 6
38, 8, 6
39, 8, 6
40, 8, 6
41, 8, 6
42, 8, 6
43, 8, 6
44, 8, 6
45, 8, 6
46, 8, 2
47, 8, 2
48, 8, 2
49, 8, 2
0, 9, 2
1, 9, 2
2, 9, 2
3, 9, 2
4, 9, 2
5, 9, 2
6, 9, 2
7, 9, 2
8, 9, 2
9, 9, 2
10, 9, 2
11, 9, 4
12, 9, 4
13, 9, 4
14, 9, 4
15, 9, 4
16, 9, 4
17, 9, 4
18, 9, 4
19, 9, 4
20, 9, 4
21, 9, 8
22, 9, 8
23, 9, 8
24, 9, 7
25, 9, 7
26, 9, 7
27, 9, 7
28, 9, 7
29, 9, 7
30, 9, 7
31, 9, 7
32, 9, 7
33, 9, 7
34, 9, 7
35, 9, 7
36, 9, 6
37, 9, 6
38, 9, 6
39, 9, 6
40, 9, 6
41, 9, 6
42, 9, 6
43, 9, 6
44, 9, 2
45, 9, 2
46, 9, 2
47, 9, 2
48, 9, 2
49, 9, 2
0, 10, 2
1, 10, 2
2, 10, 2
3, 10, 2
4, 10, 2
5, 10, 2
6, 10, 2
7, 10, 2
8, 10, 2
9, 10, 2
10, 10, 2
11, 10, 4
12, 10, 4
13, 10, 4
14, 10, 4
15, 10, 4
16, 10, 4
17, 10, 4
18, 10, 4
19, 10, 4
20, 10, 8
21, 10, 8
22, 10, 8
23, 10, 8
24, 10, 8
25, 10, 7
26, 10, 7
27, 10, 7
28, 10, 7
29, 10, 7
30, 10, 7
31, 10, 7
32, 10, 7
33, 10, 7
34, 10, 7
35, 10, 7
36, 10, 6
37, 10, 6
38, 10, 6
39, 10, 6
40, 10, 6
41, 10, 2
42, 10, 2
43, 10, 2
44, 10, 2
45, 10, 2
46, 10, 2
47, 10, 2
48, 10, 2
49, 10, 2
0, 11, 2
1, 11, 2
2, 11, 2
3, 11, 2
4, 11, 2
5, 11, 2
6, 11, 2
7, 11, 2
8, 11, 2
9, 11, 2
10, 11, 2
11, 11, 4
12, 11, 4
13, 11, 4
14, 11, 4
15, 11, 4
16, 11, 4
17, 11, 4
18, 11, 4
19, 11, 8
20, 11, 8
21, 11, 8
22, 11, 8
23, 11, 8
24, 11, 8
25, 11, 8
26, 11, 7
27, 11, 7
28, 11, 7
29, 11, 7
30, 11, 7
31, 11, 7
32, 11, 7
33, 11, 7
34, 11, 7
35, 11, 7
36, 11, 7
37, 11, 2
38, 11, 2
39, 11, 2
40, 11, 2
41, 11, 2
42, 11, 2
43, 11, 2
44, 11, 2
45, 11, 2
46, 11, 2
47, 11, 2
48, 11, 2
49, 11, 2
0, 12, 2
1, 12, 2
2, 12, 2
3, 12, 2
4, 12, 2
5, 12, 2
6, 12, 2
7, 12, 2
8, 12, 2
9, 12, 2
10, 12, 2
11, 12, 2
12, 12, 4
13, 12, 4
14, 12, 4
15, 12, 4
16, 12, 4
17, 12, 8
18, 12, 8
19, 12, 8
20, 12, 8
21, 12, 8
22, 12, 8
23, 12, 8
24, 12, 8
25, 12, 8
26, 12, 7
27, 12, 7
28, 12, 7
29, 12, 7
30, 12, 7
31, 12, 7
32, 12, 7
33, 12, 7
34, 12, 7
35, 12, 7
36, 12, 7
37, 12, 2
38, 12, 2
39, 12, 2
40, 12, 2
41, 12, 2
42, 12, 2
43, 12, 2
44, 12, 2
45, 12, 2
46, 12, 2
47, 12, 2
48, 12, 2
49, 12, 2
0, 13, 2
1, 13, 2
2, 13, 2
3, 13, 2
4, 13, 2
5, 13, 2
6, 13, 2
7, 13, 2
8, 13, 2
9, 13, 2
10, 13, 2
11, 13, 2
12, 13, 4
13, 13, 4
14, 13, 4
15, 13, 4
16, 13, 8
17, 13, 8
18, 13, 8
19, 13, 8
20, 13, 8
21, 13, 8
22, 13, 8
23, 13, 8
24, 13, 8
25, 13, 8
26, 13, 7
27, 13, 7
28, 13, 7
29, 13, 7
30, 13, 7
31, 13, 7
32, 13, 7
33, 13, 7
34, 13, 7
35, 13, 7
36, 13, 7
37, 13, 7
38, 13, 2
39, 13, 2
40, 13, 2
41, 13, 2
42, 13, 2
43, 13, 2
44, 13, 2
45, 13, 2
46, 13, 2
47, 13, 2
48, 13, 2
49, 13, 2
0, 14, 2
1, 14, 2
2, 14, 2
3, 14, 2
4, 14, 2
5, 14, 2
6, 14, 2
7, 14, 2
8, 14, 2
9, 14, 2
10, 14, 2
11, 14, 2
12, 14, 4
13, 14, 8
14, 14, 8
15, 14, 8
16, 14, 8
17, 14, 8
18, 14, 8
19, 14, 8
20, 14, 8
21, 14, 8
22, 14, 8
23, 14, 8
24, 14, 8
25, 14, 8
26, 14, 7
27, 14, 7
28, 14, 7
29, 14, 7
30, 14, 7
31, 14, 7
32, 14, 7
33, 14, 7
34, 14, 7
35, 14, 7
36, 14, 7
37, 14, 7
38, 14, 2
39, 14, 2
40, 14, 2
41, 14, 2
42, 14, 2
43, 14, 2
44, 14, 2
45, 14, 2
46, 14, 2
47, 14, 2
48, 14, 2
49, 14, 2
0, 15, 2
1, 15, 2
2, 15, 2
3, 15, 2
4, 15, 2
5, 15, 2
6, 15, 2
7, 15, 2
8, 15, 2
9, 15, 2
10, 15, 2
11, 15, 8
12, 15, 8
13, 15, 8
14, 15, 8
15, 15, 8
16, 15, 8
17, 15, 8
18, 15, 8
19, 15, 8
20, 15, 8
21, 15, 8
22, 15, 8
23, 15, 8
24, 15, 8
25, 15, 8
26, 15, 7
27, 15, 7
28, 15, 7
29, 15, 7
30, 15, 7
31, 15, 7
32, 15, 7
33, 15, 7
34, 15, 7
35, 15, 7
36, 15, 7
37, 15, 7
38, 15, 7
39, 15, 2
40, 15, 2
41, 15, 2
42, 15, 2
43, 15, 2
44, 15, 2
45, 15, 2
46, 15, 2
47, 15, 2
48, 15, 2
49, 15, 2
0, 16, 2
1, 16, 2
2, 16, 2
3, 16, 2
4, 16, 2
5, 16, 2
6, 16, 2
7, 16, 2
8, 16, 2
9, 16, 2
10, 16, 2
11, 16, 8
12, 16, 8
13, 16, 8
14, 16, 8
15, 16, 8
16, 16, 8
17, 16, 8
18, 16, 8
19, 16, 8
20, 16, 8
21, 16, 8
22, 16, 8
23, 16, 8
24, 16, 8
25, 16, 1
26, 16, 1
27, 16, 1
28, 16, 7
29, 16, 7
30, 16, 7
31, 16, 7
32, 16, 7
33, 16, 7
34, 16, 7
35, 16, 7
36, 16, 7
37, 16, 7
38, 16, 7
39, 16, 2
40, 16, 2
41, 16, 2
42, 16, 2
43, 16, 2
44, 16, 2
45, 16, 2
46, 16, 2
47, 16, 2
48, 16, 2
49, 16, 2
0, 17, 2
1, 17, 2
2, 17, 2
3, 17, 2
4, 17, 2
5, 17, 2
6, 17, 2
7, 17, 2
8, 17, 2
9, 17, 2
10, 17, 2
11, 17, 8
12, 17, 8
13, 17, 8
14, 17, 8
15, 17, 8
16, 17, 8
17, 17, 8
18, 17, 8
19, 17, 8
20, 17, 8
21, 17, 8
22, 17, 8
23, 17, 1
24, 17, 1
25, 17, 1
26, 17, 1
27, 17, 1
28, 17, 1
29, 17, 1
30, 17, 7
31, 17, 7
32, 17, 7
33, 17, 7
34, 17, 7
35, 17, 7
36, 17, 7
37, 17, 7
38, 17, 7
39, 17, 7
40, 17, 2
41, 17, 2
42, 17, 2
43, 17, 2
44, 17, 2
45, 17, 2
46, 17, 2
47, 17, 2
48, 17, 2
49, 17, 2
0, 18, 2
1, 18, 2
2, 18, 2
3, 18, 2
4, 18, 2
5, 18, 2
6, 18, 2
7, 18, 2
8, 18, 2
9, 18, 2
10, 18, 8
11, 18, 8
12, 18, 8
13, 18, 8
14, 18, 8
15, 18, 8
16, 18, 8
17, 18, 8
18, 18, 8
19, 18, 8
20, 18, 8
21, 18, 1
22, 18, 1
23, 18, 1
24, 18, 1
25, 18, 1
26, 18, 1
27, 18, 1
28, 18, 1
29, 18, 1
30, 18, 1
31, 18, 1
32, 18, 7
33, 18, 7
34, 18, 7
35, 18, 7
36, 18, 7
37, 18, 7
38, 18, 7
39, 18, 7
40, 18, 2
41, 18, 2
42, 18, 2
43, 18, 2
44, 18, 2
45, 18, 2
46, 18, 2
47, 18, 2
48, 18, 2
49, 18, 2
0, 19, 2
1, 19, 2
2, 19, 2
3, 19, 2
4, 19, 2
5, 19, 2
6, 19, 2
7, 19, 2
8, 19, 2
9, 19, 2
10, 19, 8
11, 19, 8
12, 19, 8
13, 19, 8
14, 19, 8
15, 19, 8
16, 19, 8
17, 19, 8
18, 19, 8
19, 19, 1
20, 19, 1
21, 19, 1
22, 19, 1
23, 19, 1
24, 19, 1
25, 19, 1
26, 19, 1
27, 19, 1
28, 19, 1
29, 19, 1
30, 19, 1
31, 19, 1
32, 19, 1
33, 19, 1
34, 19, 7
35, 19, 7
36, 19, 7
37, 19, 7
38, 19, 7
39, 19, 7
40, 19, 2
41, 19, 2
42, 19, 2
43, 19, 2
44, 19, 2
45, 19, 2
46, 19, 2
47, 19, 2
48, 19, 2
49, 19, 2
0, 20, 2
1, 20, 2
2, 20, 2
3, 20, 2
4, 20, 2
5, 20, 2
6, 20, 2
7, 20, 2
8, 20, 2
9, 20, 0
10, 20, 8
11, 20, 8
12, 20, 8
13, 20, 8
14, 20, 8
15, 20, 8
16, 20, 8
17, 20, 8
18, 20, 1
19, 20, 1
20, 20, 1
21, 20, 1
22, 20, 1
23, 20, 1
24, 20, 1
25, 20, 1
26, 20, 1
27, 20, 1
28, 20, 1
29, 20, 1
30, 20, 1
31, 20, 1
32, 20, 1
33, 20, 1
34, 20, 1
35, 20, 7
36, 20, 7
37, 20, 7
38, 20, 7
39, 20, 7
40, 20, 2
41, 20, 2
42, 20, 2
43, 20, 2
44, 20, 2
45, 20, 2
46, 20, 2
47, 20, 2
48, 20, 2
49, 20, 2
0, 21, 2
1, 21, 2
2, 21, 2
3, 21, 2
4, 21, 2
5, 21, 2
6, 21, 2
7, 21, 2
8, 21, 0
9, 21, 0
10, 21, 0
11, 21, 8
12, 21, 8
13, 21, 8
14, 21, 8
15, 21, 8
16, 21, 1
17, 21, 1
18, 21, 1
19, 21, 1
20, 21, 1
21, 21, 1
22, 21, 1
23, 21, 1
24, 21, 1
25, 21, 1
26, 21, 1
27, 21, 1
28, 21, 1
29, 21, 1
30, 21, 1
31, 21, 1
32, 21, 1
33, 21, 2
34, 21, 2
35, 21, 7
36, 21, 7
37, 21, 7
38, 21, 7
39, 21, 2
40, 21, 2
41, 21, 2
42, 21, 2
43, 21, 2
44, 21, 2
45, 21, 2
46, 21, 2
47, 21, 2
48, 21, 2
49, 21, 2
0, 22, 2
1, 22, 2
2, 22, 2
3, 22, 2
4, 22, 2
5, 22, 2
6, 22, 2
7, 22, 0
8, 22, 0
9, 22, 0
10, 22, 0
11, 22, 8
12, 22, 8
13, 22, 8
14, 22, 8
15, 22, 8
16, 22, 1
17, 22, 1
18, 22, 1
19, 22, 1
20, 22, 1
21, 22, 1
22, 22, 1
23, 22, 1
24, 22, 1
25, 22, 1
26, 22, 1
27, 22, 1
28, 22, 1
29, 22, 1
30, 22, 1
31, 22, 1
32, 22, 1
33, 22, 2
34, 22, 2
35, 22, 7
36, 22, 7
37, 22, 7
38, 22, 7
39, 22, 2
40, 22, 2
41, 22, 2
42, 22, 2
43, 22, 2
44, 22, 2
45, 22, 2
46, 22, 2
47, 22, 2
48, 22, 2
49, 22, 2
0, 23, 2
1, 23, 2
2, 23, 2
3, 23, 2
4, 23, 2
5, 23, 2
6, 23, 0
7, 23, 0
8, 23, 0
9, 23, 0
10, 23, 0
11, 23, 0
12, 23, 0
13, 23, 0
14, 23, 0
15, 23, 1
16, 23, 1
17, 23, 1
18, 23, 1
19, 23, 1
20, 23, 1
21, 23, 1
22, 23, 1
23, 23, 1
24, 23, 1
25, 23, 1
26, 23, 1
27, 23, 1
28, 23, 1
29, 23, 1
30, 23, 1
31, 23, 1
32, 23, 1
33, 23, 2
34, 23, 2
35, 23, 2
36, 23, 7
37, 23, 7
38, 23, 2
39, 23, 2
40, 23, 2
41, 23, 2
42, 23, 2
43, 23, 2
44, 23, 2
45, 23, 2
46, 23, 2
47, 23, 2
48, 23, 2
49, 23, 2
0, 24, 2
1, 24, 2
2, 24, 2
3, 24, 2
4, 24, 0
5, 24, 0
6, 24, 0
7, 24, 0
8, 24, 0
9, 24, 0
10, 24, 0
11, 24, 0
12, 24, 0
13, 24, 0
14, 24, 1
15, 24, 1
16, 24, 1
17, 24, 1
18, 24, 1
19, 24, 1
20, 24, 1
21, 24, 1
22, 24, 1
23, 24, 1
24, 24, 1
25, 24, 1
26, 24, 1
27, 24, 1
28, 24, 1
29, 24, 1
30, 24, 1
31, 24, 1
32, 24, 1
33, 24, 1
34, 24, 2
35, 24, 2
36, 24, 2
37, 24, 2
38, 24, 2
39, 24, 2
40, 24, 2
41, 24, 2
42, 24, 2
43, 24, 2
44, 24, 2
45, 24, 2
46, 24, 2
47, 24, 2
48, 24, 2
49, 24, 2
0, 25, 2
1, 25, 2
2, 25, 0
3, 25, 0
4, 25, 0
5, 25, 0
6, 25, 0
7, 25, 0
8, 25, 0
9, 25, 0
10, 25, 0
11, 25, 0
12, 25, 0
13, 25, 0
14, 25, 1
15, 25, 1
16, 25, 1
17, 25, 1
18, 25, 1
19, 25, 1
20, 25, 1
21, 25, 1
22, 25, 1
23, 25, 1
24, 25, 1
25, 25, 1
26, 25, 1
27, 25, 1
28, 25, 1
29, 25, 1
30, 25, 1
31, 25, 1
32, 25, 1
33, 25, 1
34, 25, 2
35, 25, 2
36, 25, 2
37, 25, 2
38, 25, 2
39, 25, 2
40, 25, 2
41, 25, 2
42, 25, 2
43, 25, 2
44, 25, 2
45, 25, 2
46, 25, 2
47, 25, 2
48, 25, 2
49, 25, 2
0, 26, 0
1, 26, 0
2, 26, 0
3, 26, 0
4, 26, 0
5, 26, 0
6, 26, 0
7, 26, 0
8, 26, 0
9, 26, 0
10, 26, 0
11, 26, 0
12, 26, 0
13, 26, 0
14, 26, 1
15, 26, 1
16, 26, 1
17, 26, 1
18, 26, 1
19, 26, 1
20, 26, 1
21, 26, 1
22, 26, 1
23, 26, 1
24, 26, 1
25, 26, 1
26, 26, 1
27, 26, 1
28, 26, 1
29, 26, 1
30, 26, 1
31, 26, 1
32, 26, 1
33, 26, 1
34, 26, 2
35, 26, 2
36, 26, 2
37, 26, 2
38, 26, 2
39, 26, 2
40, 26, 2
41, 26, 2
42, 26, 2
43, 26, 2
44, 26, 2
45, 26, 2
46, 26, 2
47, 26, 2
48, 26, 2
49, 26, 2
0, 27, 0
1, 27, 0
2, 27, 0
3, 27, 0
4, 27, 0
5, 27, 0
6, 27, 0
7, 27, 0
8, 27, 0
9, 27, 0
10, 27, 0
11, 27, 0
12, 27, 0
13, 27, 1
14, 27, 1
15, 27, 1
16, 27, 1
17, 27, 1
18, 27, 1
19, 27, 1
20, 27, 1
21, 27, 1
22, 27, 1
23, 27, 1
24, 27, 1
25, 27, 1
26, 27, 1
27, 27, 1
28, 27, 1
29, 27, 1
30, 27, 1
31, 27, 1
32, 27, 1
33, 27, 1
34, 27, 2
35, 27, 2
36, 27, 2
37, 27, 2
38, 27, 2
39, 27, 2
40, 27, 2
41, 27, 2
42, 27, 2
43, 27, 2
44, 27, 2
45, 27, 2
46, 27, 2
47, 27, 2
48, 27, 2
49, 27, 2
0, 28, 0
1, 28, 0
2, 28, 0
3, 28, 0
4, 28, 0
5, 28, 0
6, 28, 0
7, 28, 0
8, 28, 0
9, 28, 0
10, 28, 0
11, 28, 0
12, 28, 0
13, 28, 0
14, 28, 1
15, 28, 1
16, 28, 1
17, 28, 1
18, 28, 1
19, 28, 1
20, 28, 1
21, 28, 1
22, 28, 1
23, 28, 1
24, 28, 1
25, 28, 1
26, 28, 1
27, 28, 1
28, 28, 1
29, 28, 1
30, 28, 1
31, 28, 1
32, 28, 1
33, 28, 2
34, 28, 2
35, 28, 2
36, 28, 2
37, 28, 2
38, 28, 2
39, 28, 2
40, 28, 2
41, 28, 2
42, 28, 2
43, 28, 2
44, 28, 2
45, 28, 2
46, 28, 2
47, 28, 2
48, 28, 2
49, 28, 2
0, 29, 0
1, 29, 0
2, 29, 0
3, 29, 0
4, 29, 0
5, 29, 0
6, 29, 0
7, 29, 0
8, 29, 0
9, 29, 0
10, 29, 0
11, 29, 0
12, 29, 0
13, 29, 0
14, 29, 1
15, 29, 1
16, 29, 1
17, 29, 1
18, 29, 1
19, 29, 1
20, 29, 1
21, 29, 1
22, 29, 1
23, 29, 1
24, 29, 1
25, 29, 1
26, 29, 1
27, 29, 1
28, 29, 1
29, 29, 1
30, 29, 1
31, 29, 1
32, 29, 1
33, 29, 2
34, 29, 2
35, 29, 2
36, 29, 2
37, 29, 2
38, 29, 2
39, 29, 2
40, 29, 2
41, 29, 2
42, 29, 2
43, 29, 2
44, 29, 2
45, 29, 2
46, 29, 2
47, 29, 2
48, 29, 2
49, 29, 2
0, 30, 0
1, 30, 0
2, 30, 0
3, 30, 0
4, 30, 0
5, 30, 0
6, 30, 0
7, 30, 0
8, 30, 0
9, 30, 0
10, 30, 0
11, 30, 0
12, 30, 0
13, 30, 0
14, 30, 1
15, 30, 1
16, 30, 1
17, 30, 1
18, 30, 1
19, 30, 1
20, 30, 1
21, 30, 1
22, 30, 1
23, 30, 1
24, 30, 1
25, 30, 1
26, 30, 1
27, 30, 1
28, 30, 1
29, 30, 1
30, 30, 1
31, 30, 3
32, 30, 3
33, 30, 2
34, 30, 2
35, 30, 2
36, 30, 2
37, 30, 2
38, 30, 2
39, 30, 2
40, 30, 2
41, 30, 2
42, 30, 2
43, 30, 2
44, 30, 2
45, 30, 2
46, 30, 2
47, 30, 2
48, 30, 2
49, 30, 2
0, 31, 0
1, 31, 0
2, 31, 0
3, 31, 0
4, 31, 0
5, 31, 0
6, 31, 0
7, 31, 0
8, 31, 0
9, 31, 0
10, 31, 0
11, 31, 0
12, 31, 0
13, 31, 0
14, 31, 1
15, 31, 1
16, 31, 1
17, 31, 1
18, 31, 1
19, 31, 1
20, 31, 1
21, 31, 1
22, 31, 1
23, 31, 1
24, 31, 1
25, 31, 1
26, 31, 1
27, 31, 1
28, 31, 1
29, 31, 1
30, 31, 3
31, 31, 3
32, 31, 3
33, 31, 3
34, 31, 2
35, 31, 2
36, 31, 2
37, 31, 2
38, 31, 2
39, 31, 2
40, 31, 2
41, 31, 2
42, 31, 2
43, 31, 2
44, 31, 2
45, 31, 2
46, 31, 2
47, 31, 2
48, 31, 2
49, 31, 2
0, 32, 0
1, 32, 0
2, 32, 0
3, 32, 0
4, 32, 0
5, 32, 0
6, 32, 0
7, 32, 0
8, 32, 0
9, 32, 0
10, 32, 0
11, 32, 0
12, 32, 0
13, 32, 0
14, 32, 0
15, 32, 0
16, 32, 0
17, 32, 1
18, 32, 1
19, 32, 1
20, 32, 1
21, 32, 1
22, 32, 1
23, 32, 1
24, 32, 1
25, 32, 1
26, 32, 1
27, 32, 1
28, 32, 3
29, 32, 3
30, 32, 3
31, 32, 3
32, 32, 3
33, 32, 3
34, 32, 3
35, 32, 2
36, 32, 2
37, 32, 2
38, 32, 2
39, 32, 2
40, 32, 2
41, 32, 2
42, 32, 2
43, 32, 2
44, 32, 2
45, 32, 2
46, 32, 2
47, 32, 2
48, 32, 2
49, 32, 2
0, 33, 0
1, 33, 0
2, 33, 0
3, 33, 0
4, 33, 0
5, 33, 0
6, 33, 0
7, 33, 0
8, 33, 0
9, 33, 0
10, 33, 0
11, 33, 0
12, 33, 0
13, 33, 0
14, 33, 0
15, 33, 0
16, 33, 0
17, 33, 0
18, 33, 0
19, 33, 0
20, 33, 1
21, 33, 1
22, 33, 1
23, 33, 1
24, 33, 1
25, 33, 1
26, 33, 3
27, 33, 3
28, 33, 3
29, 33, 3
30, 33, 3
31, 33, 3
32, 33, 3
33, 33, 3
34, 33, 3
35, 33, 2
36, 33, 2
37, 33, 2
38, 33, 2
39, 33, 2
40, 33, 2
41, 33, 2
42, 33, 2
43, 33, 2
44, 33, 2
45, 33, 2
46, 33, 2
47, 33, 2
48, 33, 2
49, 33, 2
0, 34, 0
1, 34, 0
2, 34, 0
3, 34, 0
4, 34, 0
5, 34, 0
6, 34, 0
7, 34, 0
8, 34, 0
9, 34, 0
10, 34, 0
11, 34, 0
12, 34, 0
13, 34, 0
14, 34, 0
15, 34, 0
16, 34, 0
17, 34, 0
18, 34, 0
19, 34, 0
20, 34, 0
21, 34, 0
22, 34, 3
23, 34, 3
24, 34, 3
25, 34, 3
26, 34, 3
27, 34, 3
28, 34, 3
29, 34, 3
30, 34, 3
31, 34, 3
32, 34, 3
33, 34, 3
34, 34, 3
35, 34, 5
36, 34, 2
37, 34, 2
38, 34, 2
39, 34, 2
40, 34, 2
41, 34, 2
42, 34, 2
43, 34, 2
44, 34, 2
45, 34, 2
46, 34, 2
47, 34, 2
